Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
09/07/2025,10:30 AM,75 min.,Flatiron,"Guided Down: Rose, Thorn, Bud",,Sauna.,1,64,63,127
09/07/2025,11:45 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,6,60,54,181
09/07/2025,1:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,1,30,29,210
09/07/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,1,30,29,239
09/07/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,22,45,23,262
09/07/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,13,35,22,284
09/07/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,18,30,12,296
09/07/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,27,45,18,314
09/07/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,3,35,32,346
09/07/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,12,30,18,364
09/07/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,18,45,27,391
09/07/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,13,35,22,413
09/07/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,8,30,22,435
09/07/2025,7:15 PM,75 min.,Flatiron,Guided All Around: A-Z Emotions,,Sauna.,5,64,59,494
09/07/2025,8:30 PM,120 min.,Flatiron,Quieter Free Flow: Live Music Immersion,,Sauna.,1,55,54,548
09/07/2025,8:45 PM,120 min.,Flatiron,Quieter Free Flow: Live Music Immersion,,Sauna..,0,35,35,583
09/07/2025,9:30 PM,120 min.,Flatiron,Quieter Free Flow: Live Music Immersion,,Sauna.....,1,20,19,602
08/25/2025,7:00 AM,60 min.,Flatiron,Guided Down: Sound Immersion - 60 min,,Sauna.,46,64,18,18
08/25/2025,8:30 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna.,30,40,10,28
08/25/2025,9:00 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna..,39,40,1,29
08/25/2025,9:30 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna...,36,40,4,33
08/25/2025,10:00 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna.,36,40,4,37
08/25/2025,10:15 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna..,33,40,7,44
08/25/2025,12:00 PM,60 min.,Flatiron,Guided All Around: Inner Power - 60 min,,Sauna.,55,64,9,53
08/25/2025,1:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,35,40,5,58
08/25/2025,1:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,36,40,4,62
08/25/2025,2:15 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,68
08/25/2025,2:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,36,40,4,72
08/25/2025,3:15 PM,75 min.,Flatiron,Free Flow,,Sauna.....,39,40,1,73
08/25/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna.,17,40,23,96
08/25/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,38,40,2,98
08/25/2025,4:45 PM,75 min.,Flatiron,Free Flow,,Sauna...,10,30,20,118
08/25/2025,5:15 PM,75 min.,Flatiron,Free Flow,,Sauna....,11,30,19,137
08/25/2025,6:30 PM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,21,64,43,180
08/25/2025,7:45 PM,75 min.,Flatiron,Guided All Around: Loving Kindness,,Sauna.,22,64,42,222
08/25/2025,9:00 PM,75 min.,Flatiron,Guided All Around: Acceptance,,Sauna.,42,64,22,244
08/26/2025,7:00 AM,60 min.,Flatiron,Guided Up: Arctic Tundra - 60 min,Aaron Albert,Sauna.,48,64,16,16
08/26/2025,10:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,33,40,7,23
08/26/2025,10:15 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,34,40,6,29
08/26/2025,12:00 PM,60 min.,Flatiron,Guided Up: Awakening - 60 min,,Sauna.,50,64,14,43
08/26/2025,1:45 PM,75 min.,Flatiron,Guided All Around: Journey Through the Seasons,,Sauna.,50,64,14,57
08/26/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,28,40,12,69
08/26/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,38,40,2,71
08/26/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,23,30,7,78
08/26/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna.....,15,30,15,93
08/26/2025,5:30 PM,75 min.,Flatiron,Guided Down: Unwind,,Sauna.,15,64,49,142
08/26/2025,6:45 PM,75 min.,Flatiron,Guided All Around: Sound Immersion,,Sauna.,15,64,49,191
08/26/2025,8:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,3,25,22,213
08/26/2025,8:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,2,20,18,231
08/26/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,10,30,20,251
08/26/2025,8:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,15,25,10,261
08/26/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,1,15,14,275
08/26/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,29,30,1,276
08/26/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,27,30,3,279
08/27/2025,7:00 AM,60 min.,Flatiron,Guided Down: Deep Stretch - 60 min,,Sauna.,42,60,18,18
08/27/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,29,40,11,29
08/27/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,27,40,13,42
08/27/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,37,40,3,45
08/27/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,48
08/27/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,53
08/27/2025,12:00 PM,60 min.,Flatiron,Guided All Around: Journey Through Elements-60 min,,Sauna.,43,64,21,74
08/27/2025,1:45 PM,75 min.,Flatiron,Free Flow,,Sauna.,33,40,7,81
08/27/2025,2:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,37,40,3,84
08/27/2025,2:45 PM,75 min.,Flatiron,Free Flow,,Sauna...,36,40,4,88
08/27/2025,3:15 PM,75 min.,Flatiron,Free Flow,,Sauna....,31,40,9,97
08/27/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna.....,18,30,12,109
08/27/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna.,15,30,15,124
08/27/2025,5:30 PM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,42,64,22,146
08/27/2025,6:45 PM,75 min.,Flatiron,Guided All Around: Hardwiring Happiness,,Sauna.,20,64,44,190
08/27/2025,8:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,5,30,25,215
08/27/2025,8:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,0,20,20,235
08/27/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,5,25,20,255
08/27/2025,8:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,12,20,8,263
08/27/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,8,15,7,270
08/27/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,24,30,6,276
08/27/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,27,30,3,279
08/28/2025,7:00 AM,60 min.,Flatiron,Guided Up: Self-Care Sweat - 60 min,,Sauna.,36,64,28,28
08/28/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,19,40,21,49
08/28/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,54
08/28/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,36,40,4,58
08/28/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,61
08/28/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,34,40,6,67
08/28/2025,12:00 PM,60 min.,Flatiron,Guided Down: Senses - 60 min,,Sauna.,52,64,12,79
08/28/2025,1:45 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,48,64,16,95
08/28/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,25,40,15,110
08/28/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,33,40,7,117
08/28/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,123
08/28/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,29,40,11,134
08/28/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,9,40,31,165
08/28/2025,6:45 PM,75 min.,Flatiron,Guided All Around: Hardwiring Happiness,,Sauna.,,,,165
08/28/2025,8:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,5,25,20,185
08/28/2025,8:15 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,4,15,11,196
08/28/2025,8:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,22,30,8,204
08/28/2025,8:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,23,25,2,206
08/28/2025,9:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,14,15,1,207
08/28/2025,9:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,23,30,7,214
08/28/2025,9:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,28,30,2,216
08/29/2025,7:00 AM,75 min.,Flatiron,Guided Up: Feel Good Now,Aaron Albert,Sauna.,55,64,9,9
08/29/2025,8:15 AM,75 min.,Flatiron,Guided Up: Awakening,,Sauna.,44,64,20,29
08/29/2025,9:30 AM,75 min.,Flatiron,Guided All Around: Gratitude,,Sauna.,38,64,26,55
08/29/2025,10:45 AM,75 min.,Flatiron,Guided Up: Arctic Tundra,,Sauna.,47,64,17,72
08/29/2025,12:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,13,30,17,89
08/29/2025,12:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,24,30,6,95
08/29/2025,1:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,35,45,10,105
08/29/2025,1:30 PM,75 min.,Flatiron,Free Flow,,Sauna....,22,35,13,118
08/29/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,26,30,4,122
08/29/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,41,45,4,126
08/29/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,20,35,15,141
08/29/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,12,30,18,159
08/29/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,37,45,8,167
08/29/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna.....,23,35,12,179
08/29/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,10,30,20,199
08/29/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,28,45,17,216
08/29/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,0,20,20,236
08/29/2025,6:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,0,25,25,261
08/29/2025,7:45 PM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,24,64,40,301
08/29/2025,9:00 PM,120 min.,Flatiron,Social,,Sauna.,1,25,24,325
08/29/2025,9:20 PM,120 min.,Flatiron,Social,,Sauna..,4,30,26,351
08/29/2025,9:40 PM,120 min.,Flatiron,Social,,Sauna...,21,30,9,360
08/29/2025,10:00 PM,120 min.,Flatiron,Social,,Sauna....,22,30,8,368
08/30/2025,8:00 AM,75 min.,Flatiron,Guided All Around: Release,,Sauna.,51,64,13,13
08/30/2025,9:15 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,35,64,29,42
08/30/2025,10:30 AM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,32,60,28,70
08/30/2025,11:45 AM,75 min.,Flatiron,Lively Free Flow,,Sauna.,1,20,19,89
08/30/2025,12:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,10,20,10,99
08/30/2025,12:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,25,45,20,119
08/30/2025,1:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,14,30,16,135
08/30/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,25,30,5,140
08/30/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,38,45,7,147
08/30/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,22,35,13,160
08/30/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,21,30,9,169
08/30/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,38,45,7,176
08/30/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,30,35,5,181
08/30/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,24,30,6,187
08/30/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,39,45,6,193
08/30/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,21,35,14,207
08/30/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,25,30,5,212
08/30/2025,6:15 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,8,20,12,224
08/30/2025,7:30 PM,75 min.,Flatiron,"Guided All Around: Rose, Thorn, Bud",,Sauna.,28,64,36,260
08/30/2025,8:45 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.,2,30,28,288
08/30/2025,9:15 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.....,19,40,21,309
08/30/2025,9:30 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna...,24,35,11,320
08/30/2025,10:00 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna..,25,30,5,325
08/31/2025,8:00 AM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,47,64,17,17
08/31/2025,9:15 AM,75 min.,Flatiron,Guided All Around: Journey Through the Seasons,,Sauna.,39,64,25,42
08/31/2025,10:30 AM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,23,60,37,79
08/31/2025,11:45 AM,75 min.,Flatiron,Guided All Around: Reflect,,Sauna.,16,64,48,127
08/31/2025,1:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,2,30,28,155
08/31/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,17,30,13,168
08/31/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,32,45,13,181
08/31/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,21,35,14,195
08/31/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,20,30,10,205
08/31/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,34,45,11,216
08/31/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,16,35,19,235
08/31/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,21,30,9,244
08/31/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,36,45,9,253
08/31/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,16,35,19,272
08/31/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,11,30,19,291
08/31/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Gratitude,,Sauna.,21,64,43,334
08/31/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,2,25,23,357
08/31/2025,8:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,21,25,4,361
08/31/2025,9:15 PM,75 min.,Flatiron,Free Flow,,Sauna...,29,35,6,367
08/31/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna....,27,30,3,370
08/18/2025,7:00 AM,60 min.,Flatiron,Guided Up: Self-Care Sweat - 60 min,,Sauna.,36,64,28,28
08/18/2025,8:30 AM,75 min.,Flatiron,Gong Quieter Free Flow,,Sauna.,30,40,10,38
08/18/2025,9:00 AM,75 min.,Flatiron,Gong Quieter Free Flow,,Sauna..,40,40,0,38
08/18/2025,9:30 AM,75 min.,Flatiron,Gong Quieter Free Flow,,Sauna...,37,40,3,41
08/18/2025,10:00 AM,75 min.,Flatiron,Gong Quieter Free Flow,,Sauna.,33,40,7,48
08/18/2025,10:15 AM,75 min.,Flatiron,Gong Quieter Free Flow,,Sauna..,30,40,10,58
08/18/2025,12:00 PM,60 min.,Flatiron,Guided Down: Sound Immersion Spanish Edition 60min,,Sauna.,53,64,11,69
08/18/2025,1:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,32,40,8,77
08/18/2025,1:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,34,40,6,83
08/18/2025,2:15 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,89
08/18/2025,2:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,38,40,2,91
08/18/2025,3:15 PM,75 min.,Flatiron,Free Flow,,Sauna.....,35,40,5,96
08/18/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna.,31,40,9,105
08/18/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,110
08/18/2025,4:45 PM,75 min.,Flatiron,Free Flow,,Sauna...,12,30,18,128
08/18/2025,5:15 PM,75 min.,Flatiron,Free Flow,,Sauna....,0,30,30,158
08/18/2025,6:30 PM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,5,64,59,217
08/18/2025,7:45 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,18,64,46,263
08/18/2025,9:00 PM,120 min.,Flatiron,Comedy Night,,Sauna.,2,64,62,325
08/19/2025,7:00 AM,60 min.,Flatiron,Guided Up: Self-Care Sweat - 60 min,,Sauna.,31,64,33,33
08/19/2025,8:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,33,40,7,40
08/19/2025,9:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,36,40,4,44
08/19/2025,9:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna...,34,40,6,50
08/19/2025,10:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,27,40,13,63
08/19/2025,10:15 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,36,40,4,67
08/19/2025,12:00 PM,60 min.,Flatiron,Guided Up: Arctic Tundra - 60 min,,Sauna.,48,64,16,83
08/19/2025,1:45 PM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,39,64,25,108
08/19/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,34,40,6,114
08/19/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,38,40,2,116
08/19/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,25,30,5,121
08/19/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna.....,24,30,6,127
08/19/2025,5:30 PM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,10,64,54,181
08/19/2025,6:45 PM,75 min.,Flatiron,Guided All Around: Acceptance,,Sauna.,8,64,56,237
08/19/2025,8:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,1,25,24,261
08/19/2025,8:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,2,20,18,279
08/19/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,0,30,30,309
08/19/2025,8:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,15,25,10,319
08/19/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,1,15,14,333
08/19/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,25,30,5,338
08/19/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,25,30,5,343
08/20/2025,7:00 AM,60 min.,Flatiron,Guided Up: Self-Care Sweat - 60 min,,Sauna.,41,64,23,23
08/20/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,26,40,14,37
08/20/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,34,40,6,43
08/20/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,31,40,9,52
08/20/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,35,40,5,57
08/20/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,34,40,6,63
08/20/2025,2:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,31,40,9,72
08/20/2025,2:45 PM,75 min.,Flatiron,Free Flow,,Sauna...,35,40,5,77
08/20/2025,3:15 PM,75 min.,Flatiron,Free Flow,,Sauna....,34,40,6,83
08/20/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna.....,20,30,10,93
08/20/2025,4:15 PM,75 min.,Flatiron,Free Flow,,Sauna.,13,30,17,110
08/20/2025,5:30 PM,75 min.,Flatiron,Guided All Around: Loving Kindness,,Sauna.,17,64,47,157
08/20/2025,6:45 PM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,15,64,49,206
08/20/2025,8:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,0,30,30,236
08/20/2025,8:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,11,20,9,245
08/20/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,19,25,6,251
08/20/2025,8:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,15,20,5,256
08/20/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,11,15,4,260
08/20/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,26,30,4,264
08/20/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,0,30,30,294
08/21/2025,7:00 AM,60 min.,Flatiron,Guided Up: Arctic Tundra - 60 min,,Sauna.,50,64,14,14
08/21/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,33,40,7,21
08/21/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,26
08/21/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,30,40,10,36
08/21/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,39
08/21/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,34,40,6,45
08/21/2025,12:00 PM,60 min.,Flatiron,Guided Down: Deep Stretch - 60 min,,Sauna.,45,64,19,64
08/21/2025,1:45 PM,75 min.,Flatiron,Guided Down: Self-Care Sweat,,Sauna.,42,64,22,86
08/21/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,25,40,15,101
08/21/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,30,40,10,111
08/21/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,15,40,25,136
08/21/2025,8:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,2,25,23,159
08/21/2025,9:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,0,15,15,174
08/21/2025,9:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,12,30,18,192
08/21/2025,9:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,27,30,3,195
08/22/2025,7:00 AM,75 min.,Flatiron,Guided Down: Embodied,,Sauna.,40,60,20,20
08/22/2025,8:15 AM,75 min.,Flatiron,"Guided All Around: Rose, Thorn, Bud",,Sauna.,46,64,18,38
08/22/2025,9:30 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,39,60,21,59
08/22/2025,10:45 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,35,64,29,88
08/22/2025,12:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,17,30,13,101
08/22/2025,12:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,27,30,3,104
08/22/2025,1:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,43,45,2,106
08/22/2025,1:30 PM,75 min.,Flatiron,Free Flow,,Sauna....,20,35,15,121
08/22/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.....,24,30,6,127
08/22/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,39,45,6,133
08/22/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,23,35,12,145
08/22/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,18,30,12,157
08/22/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,41,45,4,161
08/22/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna.....,16,35,19,180
08/22/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,22,30,8,188
08/22/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,0,45,45,233
08/22/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,0,20,20,253
08/22/2025,6:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,2,25,23,276
08/22/2025,7:45 PM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,11,64,53,329
08/22/2025,9:00 PM,120 min.,Flatiron,Music Discovery Night,,Sauna.,20,75,55,384
08/23/2025,8:00 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,43,60,17,17
08/23/2025,9:15 AM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,36,64,28,45
08/23/2025,10:30 AM,75 min.,Flatiron,Guided All Around: Release,,Sauna.,2,64,62,107
08/23/2025,11:45 AM,75 min.,Flatiron,Lively Free Flow,,Sauna.,3,30,27,134
08/23/2025,12:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,0,20,20,154
08/23/2025,12:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,21,30,9,163
08/23/2025,1:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,12,30,18,181
08/23/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,27,30,3,184
08/23/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,33,45,12,196
08/23/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,29,35,6,202
08/23/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,22,30,8,210
08/23/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,38,45,7,217
08/23/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,22,35,13,230
08/23/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,12,30,18,248
08/23/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,36,45,9,257
08/23/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,26,35,9,266
08/23/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,22,30,8,274
08/23/2025,6:15 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,9,20,11,285
08/23/2025,7:30 PM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,30,60,30,315
08/23/2025,8:45 PM,120 min.,Flatiron,Social,,Sauna.,16,30,14,329
08/23/2025,9:15 PM,120 min.,Flatiron,Social,,Sauna.....,33,40,7,336
08/23/2025,9:30 PM,120 min.,Flatiron,Social,,Sauna...,32,35,3,339
08/23/2025,10:00 PM,120 min.,Flatiron,Social,,Sauna..,28,30,2,341
08/24/2025,8:00 AM,75 min.,Flatiron,Guided Up: Self-Care Sweat,,Sauna.,53,64,11,11
