Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
06/23/2025,7:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
06/23/2025,7:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
06/23/2025,7:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,2
06/23/2025,7:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,2
06/23/2025,7:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,3
06/23/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,3
06/23/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,3
06/23/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,4
06/23/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
06/23/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,6
06/23/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,6
06/23/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/23/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,6
06/23/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/23/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,6
06/23/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,,,,6
06/23/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/23/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,10
06/23/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,10
06/23/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,10
06/23/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,,,,10
06/23/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,10
06/23/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,12
06/23/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
06/23/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,12
06/23/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,12
06/23/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
06/23/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,13
06/23/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,13
06/23/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,15
06/23/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,15
06/23/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,15
06/23/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,17
06/23/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,17
06/23/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,19
06/23/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,19
06/23/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,19
06/23/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,19
06/23/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,19
06/23/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,19
06/23/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,19
06/23/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,19
06/23/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,19
06/23/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,19
06/23/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,24
06/23/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,24
06/23/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,24
06/23/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,27
06/23/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,27
06/23/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,28
06/23/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,28
06/23/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,28
06/23/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,,,,28
06/23/2025,5:30 PM,90 min.,Wedgewood Houston,Framework Fitness: Slow Flow Patio Yoga,,Flagship - Outdoor Class Studio,8,10,2,30
06/23/2025,5:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,30
06/23/2025,5:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,4,10,6,36
06/23/2025,6:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,36
06/23/2025,6:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,43
06/23/2025,6:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,43
06/26/2025,7:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
06/26/2025,7:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
06/26/2025,7:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,5
06/26/2025,7:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
06/26/2025,7:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
06/26/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,,,,5
06/26/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
06/26/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
06/26/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
06/26/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
06/26/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,5
06/26/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
06/26/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,6
06/26/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/26/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,7
06/26/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,7
06/26/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,2,1,8
06/26/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,,,,8
06/26/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,8
06/26/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,11
06/26/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,11
06/26/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,11
06/26/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,11
06/26/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,11
06/26/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,12
06/26/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,12
06/26/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
06/26/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,13
06/26/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,13
06/26/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,13
06/26/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,13
06/26/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,13
06/26/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,15
06/26/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,15
06/26/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,16
06/26/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,16
06/26/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,16
06/26/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,16
06/26/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,16
06/26/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,17
06/26/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,17
06/26/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,17
06/26/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,18
06/26/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,18
06/26/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,21
06/26/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,21
06/26/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,21
06/26/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,28
06/26/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,28
06/26/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,32
06/26/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,32
06/26/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,32
06/26/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,36
06/26/2025,5:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,36
06/26/2025,5:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,41
06/26/2025,6:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,41
06/26/2025,6:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,48
06/26/2025,6:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,48
06/27/2025,7:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
06/27/2025,7:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
06/27/2025,7:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,4
06/27/2025,7:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
06/27/2025,7:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,9
06/27/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
06/27/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
06/27/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
06/27/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
06/27/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
06/27/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
06/27/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
06/27/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,11
06/27/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,11
06/27/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,11
06/27/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,11
06/27/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,11
06/27/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,13
06/27/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,13
06/27/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,16
06/27/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,16
06/27/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,16
06/27/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,18
06/27/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,18
06/27/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,21
06/27/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,21
06/27/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,21
06/27/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,23
06/27/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,23
06/27/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,26
06/27/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,26
06/27/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,26
06/27/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,30
06/27/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,30
06/27/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,30
06/27/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,30
06/27/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,30
06/27/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,32
06/27/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,32
06/27/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,34
06/27/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,34
06/27/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,34
06/27/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,34
06/27/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,34
06/27/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,35
06/27/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,35
06/27/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,35
06/27/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,39
06/27/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,39
06/27/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,40
06/27/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,,,,40
06/27/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,40
06/27/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,47
06/27/2025,5:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,47
06/27/2025,5:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,4,10,6,53
06/27/2025,6:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,53
06/27/2025,6:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,56
06/27/2025,6:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,56
06/28/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
06/28/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,2,1,1
06/28/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,1
06/28/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,4,10,6,7
06/28/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,7
06/28/2025,9:00 AM,90 min.,Wedgewood Houston,"Framework Fitness: Yoga, Sweat, Shiver",,Flagship - Outdoor Class Studio,5,10,5,12
06/28/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,12
06/28/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
06/28/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,15
06/28/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,15
06/28/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,17
06/28/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,17
06/28/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,4,10,6,23
06/28/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,23
06/28/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,2,1,24
06/28/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,29
06/28/2025,11:00 AM,60 min.,Wedgewood Houston,Framework Frequencies - Live DJ!,,Flagship,6,10,4,33
06/28/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,33
06/28/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,33
06/28/2025,11:30 AM,60 min.,Wedgewood Houston,Framework Frequencies - Live DJ!,,Flagship,7,10,3,36
06/28/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,36
06/28/2025,12:00 PM,60 min.,Wedgewood Houston,Framework Frequencies - Live DJ!,,Flagship,3,10,7,43
06/28/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,43
06/28/2025,12:30 PM,60 min.,Wedgewood Houston,Framework Frequencies - Live DJ!,,Flagship,9,10,1,44
06/28/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,44
06/28/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,2,1,45
06/28/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,48
06/28/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,48
06/28/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,50
06/28/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,50
06/28/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,50
06/28/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,57
06/28/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,57
06/28/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,60
06/28/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,60
06/28/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,60
06/28/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,61
06/28/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,61
06/28/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,64
06/28/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,64
06/28/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,64
06/28/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,71
06/28/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,73
06/28/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,73
06/28/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,73
06/28/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,73
06/28/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,76
06/29/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
06/29/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,0
06/29/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,5
06/29/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,6
06/29/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/29/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,6
06/29/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
06/29/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,9
06/29/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,9
06/29/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,14
06/29/2025,10:00 AM,90 min.,Wedgewood Houston,"Scent Session: Sauna, Plunge, and Aromatherapy",,Flagship - Indoor Class Studio,8,10,2,16
06/29/2025,10:00 AM,90 min.,Wedgewood Houston,"Somos Pilates, Sweat, Shiver",,Flagship - Outdoor Class Studio,,,,16
06/29/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,16
06/29/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,20
06/29/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,20
06/29/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,20
06/29/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,4,10,6,26
06/29/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,26
06/29/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,26
06/29/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,31
