Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"10/12/2025","10:15 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",27,52,25,72
"10/12/2025","11:30 AM","75 min.","Yorkville","Guided All Around: Acceptance","","Sauna*",33,52,19,91
"10/12/2025","12:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",13,25,12,103
"10/12/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",15,25,10,113
"10/12/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",30,35,5,118
"10/12/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",27,30,3,121
"10/12/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",32,40,8,129
"10/12/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",23,35,12,141
"10/12/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",22,35,13,154
"10/12/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",15,25,10,164
"10/12/2025","5:15 PM","75 min.","Yorkville","Guided Up: Awakening","Kyla Crocker","Sauna*",33,52,19,183
"10/12/2025","6:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",36,52,16,199
"10/12/2025","7:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",8,20,12,211
"10/12/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",21,25,4,215
"10/12/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",23,25,2,217
"10/12/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna",13,20,7,224
"10/12/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",11,15,4,228
"10/12/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",10,25,15,243
"10/12/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",20,20,0,243
"09/29/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,3
"09/29/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",29,33,4,7
"09/29/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",24,33,9,16
"09/29/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",25,33,8,24
"09/29/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",30,33,3,27
"09/29/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",31,33,2,29
"09/29/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",25,33,8,37
"09/29/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",21,33,12,49
"09/29/2025","12:00 PM","60 min.","Yorkville","Guided Down: Sound Immersion - 60 min","","Sauna*",49,60,11,60
"09/29/2025","1:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",28,33,5,65
"09/29/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",22,33,11,76
"09/29/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",27,33,6,82
"09/29/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,88
"09/29/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",22,33,11,99
"09/29/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",26,33,7,106
"09/29/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",24,33,9,115
"09/29/2025","4:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",23,33,10,125
"09/29/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",11,33,22,147
"09/29/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna*",25,52,27,174
"09/29/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna*",13,52,39,213
"09/29/2025","9:00 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna*",44,52,8,221
"09/30/2025","7:00 AM","60 min.","Yorkville","Guided Up: Arctic Tundra - 60 min","","Sauna*",50,60,10,10
"09/30/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",19,33,14,24
"09/30/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",24,33,9,33
"09/30/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",18,33,15,48
"09/30/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",22,33,11,59
"09/30/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",7,33,26,85
"09/30/2025","12:00 PM","60 min.","Yorkville","Guided Up: Awakening - 60 min","","Sauna*",30,52,22,107
"09/30/2025","1:15 PM","75 min.","Yorkville","Guided Up: Awakening","","Sauna*",37,52,15,122
"09/30/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",4,33,29,151
"09/30/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",22,33,11,162
"09/30/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna.",25,33,8,170
"09/30/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,176
"09/30/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",21,33,12,188
"09/30/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",23,33,10,198
"09/30/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",16,33,17,215
"09/30/2025","6:45 PM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna*",20,60,40,255
"09/30/2025","8:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",2,25,23,278
"09/30/2025","8:15 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",0,20,20,298
"09/30/2025","8:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.",10,25,15,313
"09/30/2025","8:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",8,20,12,325
"09/30/2025","9:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",0,15,15,340
"09/30/2025","9:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",16,25,9,349
"09/30/2025","9:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",13,20,7,356
"10/01/2025","7:00 AM","60 min.","Yorkville","Guided Up: Awakening - 60 min","","Sauna*",54,60,6,6
"10/01/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",28,33,5,11
"10/01/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",29,33,4,15
"10/01/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",28,33,5,20
"10/01/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",33,33,0,20
"10/01/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,27
"10/01/2025","12:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",7,30,23,50
"10/01/2025","12:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",20,20,0,50
"10/01/2025","1:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",19,20,1,51
"10/01/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",27,33,6,57
"10/01/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",33,33,0,57
"10/01/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",29,33,4,61
"10/01/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",28,33,5,66
"10/01/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,69
"10/01/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",20,33,13,82
"10/01/2025","5:30 PM","75 min.","Yorkville","Guided Up: Self-Care Sweat","","Sauna*",26,52,26,108
"10/01/2025","6:45 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",29,52,23,131
"10/01/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",1,25,24,155
"10/01/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",0,20,20,175
"10/01/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna.",1,25,24,199
"10/01/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",4,20,16,215
"10/01/2025","9:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",2,15,13,228
"10/01/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",18,25,7,235
"10/01/2025","9:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",17,20,3,238
"10/02/2025","7:00 AM","60 min.","Yorkville","Guided Down: Sound Immersion - 60 min","","Sauna..",48,60,12,12
"10/02/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",25,33,8,20
"10/02/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,25
"10/02/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",30,33,3,28
"10/02/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",33,33,0,28
"10/02/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",23,33,10,38
"10/02/2025","12:00 PM","60 min.","Yorkville","Guided Up: Feel Good Now - 60 min","","Sauna*",50,60,10,48
"10/02/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",17,33,16,64
"10/02/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,71
"10/02/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",27,33,6,77
"10/02/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,86
"10/02/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,93
"10/02/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",16,33,17,110
"10/02/2025","5:30 PM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna*",40,52,12,122
"10/02/2025","6:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna*",,,,122
"10/02/2025","8:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",1,25,24,146
"10/02/2025","8:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",10,20,10,156
"10/02/2025","8:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",17,25,8,164
"10/02/2025","8:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",18,20,2,166
"10/02/2025","9:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",7,15,8,174
"10/02/2025","9:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",12,25,13,187
"10/02/2025","9:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",15,20,5,192
"10/03/2025","7:00 AM","75 min.","Yorkville","Guided Down: Unwind","","Sauna*",45,52,7,7
"10/03/2025","8:15 AM","75 min.","Yorkville","Guided Down: Senses","","Sauna*",42,52,10,17
"10/03/2025","9:30 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna*",43,52,9,26
"10/03/2025","10:45 AM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna*",41,52,11,37
"10/03/2025","12:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",19,33,14,51
"10/03/2025","12:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,56
"10/03/2025","1:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",22,33,11,67
"10/03/2025","1:30 PM","75 min.","Yorkville","Free Flow","","Sauna.....",28,33,5,72
"10/03/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,79
"10/03/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",27,33,6,85
"10/03/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,94
"10/03/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",25,33,8,102
"10/03/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",27,30,3,105
"10/03/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",21,33,12,117
"10/03/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",15,25,10,127
"10/03/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",11,25,14,141
"10/03/2025","6:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",1,52,51,192
"10/03/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna*",13,52,39,231
"10/03/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",3,35,32,263
"10/03/2025","9:15 PM","120 min.","Yorkville","Social","","Sauna.",0,20,20,283
"10/03/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",25,50,25,308
"10/04/2025","8:00 AM","75 min.","Yorkville","Guided Down: Unwind","","Sauna*",34,52,18,18
"10/04/2025","9:15 AM","75 min.","Yorkville","Guided Up: Awakening","Kyla Crocker","Sauna*",39,52,13,31
"10/04/2025","10:30 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna*",21,52,31,62
"10/04/2025","11:45 AM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",7,52,45,107
"10/04/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",6,30,24,131
"10/04/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",17,30,13,144
"10/04/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",21,35,14,158
"10/04/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",24,30,6,164
"10/04/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",19,30,11,175
"10/04/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",21,35,14,189
"10/04/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",29,35,6,195
"10/04/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",20,30,10,205
"10/04/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",31,35,4,209
"10/04/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",22,30,8,217
"10/04/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",11,30,19,236
"10/04/2025","6:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",2,30,28,264
"10/04/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",32,60,28,292
"10/04/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",4,35,31,323
"10/04/2025","9:15 PM","120 min.","Yorkville","Social","","Sauna.",17,20,3,326
"10/04/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",39,52,13,339
"10/05/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",37,53,16,16
"10/05/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",30,53,23,39
"10/05/2025","10:15 AM","75 min.","Yorkville","Guided All Around: Rose, Thorn, Bud","","Sauna*",14,52,38,77
"10/05/2025","11:30 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",11,52,41,118
"10/05/2025","12:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",7,25,18,136
"10/05/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",3,25,22,158
"10/05/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",25,35,10,168
"10/05/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",21,30,9,177
"10/05/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",39,40,1,178
"10/05/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",20,35,15,193
"10/05/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",32,35,3,196
"10/05/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",15,25,10,206
"10/05/2025","5:15 PM","75 min.","Yorkville","Guided Up: Awakening","Kyla Crocker","Sauna*",34,52,18,224
"10/05/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Loving Kindness","","Sauna*",20,52,32,256
"10/05/2025","7:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",1,20,19,275
"10/05/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",6,25,19,294
"10/05/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",22,25,3,297
"10/05/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna",12,20,8,305
"10/05/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",2,15,13,318
"10/05/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",22,25,3,321
"10/05/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",11,20,9,330
"09/22/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",26,33,7,7
"09/22/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",26,33,7,14
"09/22/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",31,33,2,16
"09/22/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",27,33,6,22
"09/22/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",31,33,2,24
"09/22/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",27,33,6,30
"09/22/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,33
"09/22/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",19,33,14,47
"09/22/2025","12:00 PM","60 min.","Yorkville","Guided Up: Self-Care Sweat - 60 min","","Sauna*",38,60,22,69
"09/22/2025","1:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",20,33,13,82
"09/22/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,85
"09/22/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",30,33,3,88
"09/22/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,96
"09/22/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,105
"09/22/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",27,33,6,111
"09/22/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,116
"09/22/2025","4:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",23,33,10,126
"09/22/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",0,33,33,159
"09/22/2025","6:30 PM","75 min.","Yorkville","Guided Down: Embodied","","Sauna*",23,52,29,188
"09/22/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna*",19,52,33,221
"09/22/2025","9:00 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",34,52,18,239
"09/23/2025","7:00 AM","60 min.","Yorkville","Guided Up: Arctic Tundra - 60 min","","Sauna*",55,60,5,5
"09/23/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,8
"09/23/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",32,33,1,9
"09/23/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",30,33,3,12
"09/23/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,15
"09/23/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",23,33,10,25
"09/23/2025","12:00 PM","60 min.","Yorkville","Guided Down: Unwind - 60 min","","Sauna*",39,52,13,38
"09/23/2025","1:15 PM","75 min.","Yorkville","Guided Up: Awakening","","Sauna*",45,52,7,45
"09/23/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",15,33,18,63
"09/23/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",27,33,6,69
"09/23/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna.",26,33,7,76
"09/23/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",29,33,4,80
"09/23/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",24,33,9,89
"09/23/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,95
"09/23/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",15,33,18,113
"09/23/2025","6:45 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna*",5,60,55,168
"09/23/2025","8:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",10,25,15,183
"09/23/2025","8:15 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",10,20,10,193
"09/23/2025","8:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.",13,25,12,205
"09/23/2025","8:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",11,20,9,214
"09/23/2025","9:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",2,15,13,227
"09/23/2025","9:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",16,25,9,236
"09/23/2025","9:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",14,20,6,242
"09/24/2025","7:00 AM","60 min.","Yorkville","Guided All Around: Reset - 60 min","","Sauna*",53,60,7,7
"09/24/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",28,33,5,12
"09/24/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,19
"09/24/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",31,33,2,21
"09/24/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",23,33,10,31
"09/24/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,38
"09/24/2025","12:00 PM","60 min.","Yorkville","Guided Up: Awakening - 60 min","","Sauna..",30,60,30,68
"09/24/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",15,33,18,86
"09/24/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,95
"09/24/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,104
"09/24/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",16,33,17,121
