Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"10/11/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",6,8,2,137
"10/11/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",14,25,11,148
"10/11/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",7,16,9,157
"10/11/2025","6:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,8,8,165
"10/11/2025","6:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,13,13,178
"10/11/2025","7:45 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",18,32,14,192
"10/11/2025","9:00 PM","120 min.","Adelaide","Beat Drop: DJ Takeover","","Sauna",,,,192
"10/11/2025","9:15 PM","120 min.","Adelaide","Beat Drop: DJ Takeover","","Sauna....",0,13,13,205
"10/11/2025","9:30 PM","120 min.","Adelaide","Beat Drop: DJ Takeover","","Sauna..",0,23,23,228
"10/12/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",12,17,5,5
"10/12/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",16,17,1,6
"10/12/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",13,17,4,10
"10/12/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",10,17,7,17
"10/12/2025","10:15 AM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna*",17,26,9,26
"10/12/2025","11:30 AM","75 min.","Adelaide","Guided Down: Self-Care Sweat","","Sauna*",7,25,18,44
"10/12/2025","12:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",5,21,16,60
"10/12/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",10,15,5,65
"10/12/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",7,12,5,70
"10/12/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",10,21,11,81
"10/12/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",12,15,3,84
"10/12/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",4,12,8,92
"10/12/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",16,19,3,95
"10/12/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",12,12,0,95
"10/12/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",15,20,5,100
"10/12/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",11,15,4,104
"10/12/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",3,15,12,116
"10/12/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",11,32,21,137
"10/12/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",7,15,8,145
"10/12/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,8,3,148
"10/12/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",13,15,2,150
"10/12/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",8,13,5,155
"10/12/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",11,15,4,159
"10/12/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,15,1,160
"10/12/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,13,0,160
"10/12/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",5,8,3,163
"09/29/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",4,17,13,13
"09/29/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",12,17,5,18
"09/29/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",14,17,3,21
"09/29/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",13,17,4,25
"09/29/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",14,17,3,28
"09/29/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",17,17,0,28
"09/29/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",15,17,2,30
"09/29/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",9,17,8,38
"09/29/2025","12:00 PM","60 min.","Adelaide","Guided All Around: Reset - 60 min","","Sauna*",21,32,11,49
"09/29/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna",10,17,7,56
"09/29/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",12,17,5,61
"09/29/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,64
"09/29/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",10,17,7,71
"09/29/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,17,6,77
"09/29/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,17,4,81
"09/29/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",5,17,12,93
"09/29/2025","5:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",1,13,12,105
"09/29/2025","6:30 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",8,25,17,122
"09/29/2025","7:45 PM","75 min.","Adelaide","Guided Up: Self-Care Sweat","","Sauna*",1,26,25,147
"09/29/2025","9:00 PM","75 min.","Adelaide","Guided Down: Deep Stretch","Lammy Clark","Sauna*",11,25,14,161
"09/30/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.....",0,17,17,17
"09/30/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",1,17,16,33
"09/30/2025","12:00 PM","60 min.","Adelaide","Guided Down: Sound Immersion - 60 min","","Sauna*",1,25,24,57
"09/30/2025","1:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",0,15,15,72
"09/30/2025","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,80
"09/30/2025","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,15,15,95
"09/30/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna.....",10,17,7,102
"09/30/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",11,17,6,108
"09/30/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,113
"09/30/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",11,17,6,119
"09/30/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",3,17,14,133
"09/30/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,13,13,146
"09/30/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",,,,146
"09/30/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,161
"09/30/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",1,8,7,168
"09/30/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",0,13,13,181
"09/30/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,15,15,196
"09/30/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",2,15,13,209
"09/30/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",7,15,8,217
"09/30/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",6,13,7,224
"09/30/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,15,4,228
"10/01/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",19,30,11,11
"10/01/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",9,17,8,19
"10/01/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",16,17,1,20
"10/01/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",10,17,7,27
"10/01/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",17,17,0,27
"10/01/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",11,17,6,33
"10/01/2025","12:00 PM","60 min.","Adelaide","Guided Down: Self-Care Sweat - 60 min","","Sauna*",18,32,14,47
"10/01/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",11,17,6,53
"10/01/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,58
"10/01/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna",7,17,10,68
"10/01/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",12,17,5,73
"10/01/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,78
"10/01/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,17,7,85
"10/01/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",4,15,11,96
"10/01/2025","5:30 PM","75 min.","Adelaide","Guided Up: Feel Good Now","","Sauna*",13,25,12,108
"10/01/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","Stuart Campbell","Sauna*",11,26,15,123
"10/01/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,137
"10/01/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,145
"10/01/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",0,13,13,158
"10/01/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,15,15,173
"10/01/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,15,15,188
"10/01/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",2,8,6,194
"10/01/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",6,13,7,201
"10/01/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",14,15,1,202
"10/02/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",18,30,12,12
"10/02/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna...",9,17,8,20
"10/02/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,25
"10/02/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna",9,17,8,33
"10/02/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,38
"10/02/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna.",8,17,9,47
"10/02/2025","12:00 PM","60 min.","Adelaide","Guided Down: Unwind - 60 min","","Sauna*",23,32,9,56
"10/02/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",3,17,14,70
"10/02/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,73
"10/02/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,17,3,76
"10/02/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,17,10,86
"10/02/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,17,6,92
"10/02/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",7,17,10,102
"10/02/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",8,15,7,109
"10/02/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,17,17,126
"10/02/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,17,17,143
"10/02/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",3,13,10,153
"10/02/2025","7:30 PM","75 min.","Adelaide","Guided All Around: Journey Through the Elements","","Sauna*",,,,153
"10/02/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",,,,153
"10/02/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna....",1,13,12,165
"10/02/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna..",10,23,13,178
"10/03/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","Lammy Clark","Sauna*",26,30,4,4
"10/03/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,9
"10/03/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",9,17,8,17
"10/03/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",14,17,3,20
"10/03/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",15,17,2,22
"10/03/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",9,17,8,30
"10/03/2025","12:00 PM","60 min.","Adelaide","Guided Down: Sound Immersion - 60 min","","Sauna*",14,32,18,48
"10/03/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",6,17,11,59
"10/03/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",13,17,4,63
"10/03/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,77
"10/03/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,84
"10/03/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,17,10,94
"10/03/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna",6,15,9,103
"10/03/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",1,17,16,119
"10/03/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",2,17,15,134
"10/03/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,149
"10/03/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,13,13,162
"10/03/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,13,13,175
"10/03/2025","7:30 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna*",,,,175
"10/03/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",,,,175
"10/03/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna....",0,13,13,188
"10/03/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna.",0,23,23,211
"10/04/2025","8:00 AM","75 min.","Adelaide","Guided Down: Pure Presence","","Sauna*",17,25,8,8
"10/04/2025","9:15 AM","75 min.","Adelaide","Guided Up: Awakening","","Sauna*",12,26,14,22
"10/04/2025","10:30 AM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna*",1,25,24,46
"10/04/2025","11:45 AM","75 min.","Adelaide","Guided All Around: Release","","Sauna*",10,26,16,62
"10/04/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,8,8,70
"10/04/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",1,25,24,94
"10/04/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",11,16,5,99
"10/04/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",5,8,3,102
"10/04/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",5,25,20,122
"10/04/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,16,16,138
"10/04/2025","6:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,8,8,146
"10/04/2025","6:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,13,13,159
"10/04/2025","7:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",14,32,18,177
"10/04/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna",1,15,14,191
"10/04/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna....",5,13,8,199
"10/04/2025","9:30 PM","120 min.","Adelaide","Social","","Sauna..",19,23,4,203
"10/05/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",13,17,4,4
"10/05/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",14,17,3,7
"10/05/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",5,17,12,19
"10/05/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",0,17,17,36
"10/05/2025","10:15 AM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",,,,36
"10/05/2025","11:30 AM","75 min.","Adelaide","Guided Up: Feel Good Now","","Sauna*",7,25,18,54
"10/05/2025","12:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",5,21,16,70
"10/05/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",10,15,5,75
"10/05/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",7,12,5,80
"10/05/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",19,21,2,82
"10/05/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",8,15,7,89
"10/05/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",1,12,11,100
"10/05/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",11,19,8,108
"10/05/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",10,12,2,110
"10/05/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",15,20,5,115
"10/05/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",4,15,11,126
"10/05/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,15,15,141
"10/05/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",3,32,29,170
"10/05/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,185
"10/05/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,193
"10/05/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",0,15,15,208
"10/05/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",4,13,9,217
"10/05/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",4,15,11,228
"10/05/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,15,1,229
"10/05/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,13,0,229
"10/05/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",3,8,5,234
"09/22/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",10,17,7,7
"09/22/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",15,17,2,9
"09/22/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",17,17,0,9
"09/22/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",12,17,5,14
"09/22/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",14,17,3,17
"09/22/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",14,17,3,20
"09/22/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",14,17,3,23
"09/22/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",13,17,4,27
"09/22/2025","12:00 PM","75 min.","Adelaide","Free Flow","","Sauna*",19,25,6,33
"09/22/2025","12:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",13,13,0,33
"09/22/2025","1:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,13,1,34
"09/22/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,39
"09/22/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",9,17,8,47
"09/22/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",12,17,5,52
"09/22/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",16,17,1,53
"09/22/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",16,17,1,54
"09/22/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,61
"09/22/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",6,17,11,72
"09/22/2025","5:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",0,13,13,85
"09/22/2025","6:30 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",4,25,21,106
"09/22/2025","7:45 PM","75 min.","Adelaide","Journey Through The Seasons - Equinox Special","","Sauna*",1,26,25,131
"09/22/2025","9:00 PM","75 min.","Adelaide","Guided Down: Deep Stretch","Lammy Clark","Sauna*",,,,131
"09/23/2025","7:00 AM","60 min.","Adelaide","Guided Up: Arctic Tundra - 60 min","","Sauna*",20,32,12,12
"09/23/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna...",9,17,8,20
"09/23/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",15,17,2,22
"09/23/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",15,17,2,24
"09/23/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.....",13,17,4,28
"09/23/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",10,17,7,35
"09/23/2025","12:00 PM","60 min.","Adelaide","Guided Down: Sound Immersion - 60 min","","Sauna*",17,25,8,43
"09/23/2025","1:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",8,15,7,50
"09/23/2025","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,8,1,51
"09/23/2025","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",6,15,9,60
"09/23/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna.....",16,17,1,61
"09/23/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",9,17,8,69
"09/23/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",11,17,6,75
"09/23/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,17,7,82
"09/23/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",6,17,11,93
"09/23/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,13,13,106
"09/23/2025","6:45 PM","75 min.","Adelaide","Guided All Around: Hero's Journey","","Sauna*",9,32,23,129
"09/23/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,144
"09/23/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,152
"09/23/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",1,13,12,164
"09/23/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",1,15,14,178
"09/23/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,15,15,193
"09/23/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,208
"09/23/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,13,0,208
"09/23/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",12,15,3,211
"09/24/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",25,30,5,5
"09/24/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,8
"09/24/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,11
"09/24/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",15,17,2,13
"09/24/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",13,17,4,17
"09/24/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,24
"09/24/2025","12:00 PM","60 min.","Adelaide","Guided All Around: Release - 60 min","","Sauna*",20,32,12,36
"09/24/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,17,12,48
